Run	Time	Name	X pos	Y pos
0	8.01	Bee03	16.54	3.02
0	8.01	Bee04	40.90	3.50
0	8.01	Bee05	29.95	18.66
0	8.01	Bee02	11.80	33.86
0	8.01	Bee00	5.85	2.08
0	9.01	Bee09	5.76	16.26
0	9.01	Bee08	18.51	0.96
0	9.01	Bee01	36.07	12.81
0	9.01	Bee07	47.29	8.93
0	9.01	Bee06	43.60	19.53
0	9.01	Bee03	18.51	3.34
0	9.01	Bee04	41.07	1.51
0	9.01	Bee05	28.51	20.04
0	9.01	Bee02	11.22	35.77
0	9.01	Bee00	7.79	2.58
0	10.02	Bee09	3.89	17.02
0	10.02	Bee08	17.98	1.07
0	10.02	Bee01	37.86	11.88
0	10.02	Bee07	46.96	6.94
0	10.02	Bee06	44.72	17.86
0	10.02	Bee03	20.50	3.66
0	10.02	Bee04	41.12	0.98
0	10.02	Bee05	27.06	21.44
0	10.02	Bee02	10.63	37.70
0	10.02	Bee00	9.74	3.09
0	11.01	Bee09	2.04	17.76
0	11.01	Bee08	16.05	1.53
0	11.01	Bee01	39.62	10.95
0	11.01	Bee07	46.63	4.98
0	11.01	Bee06	45.84	16.21
0	11.01	Bee03	22.47	3.98
0	11.01	Bee04	41.18	0.95
0	11.01	Bee05	25.63	22.83
0	11.01	Bee02	10.05	39.60
0	11.01	Bee00	11.66	3.59
0	12.04	Bee09	0.92	18.22
0	12.04	Bee08	14.16	1.98
0	12.04	Bee01	41.34	10.05
0	12.04	Bee07	46.31	3.07
0	12.04	Bee06	46.92	14.60
0	12.04	Bee03	24.38	4.29
0	12.04	Bee04	42.43	1.31
0	12.04	Bee05	24.24	24.17
0	12.04	Bee02	9.48	41.45
0	12.04	Bee00	13.54	4.08
0	13.03	Bee09	0.82	18.16
0	13.03	Bee08	12.12	2.46
0	13.03	Bee01	43.19	9.08
0	13.03	Bee07	45.97	0.99
0	13.03	Bee06	48.09	12.86
0	13.03	Bee03	26.45	4.62
0	13.03	Bee04	44.45	1.89
0	13.03	Bee05	22.72	25.63
0	13.03	Bee02	8.87	43.46
0	13.03	Bee00	15.57	4.61
0	14.00	Bee09	0.78	18.17
0	14.00	Bee08	10.23	2.91
0	14.00	Bee01	44.92	8.17
0	14.00	Bee07	45.96	0.96
0	14.00	Bee06	49.05	11.44
0	14.00	Bee03	28.37	4.93
0	14.00	Bee04	45.47	2.29
0	14.00	Bee05	21.32	26.98
0	14.00	Bee02	8.30	45.32
0	14.00	Bee00	17.45	5.10
0	15.01	Bee09	0.76	18.15
0	15.01	Bee08	8.26	3.38
0	15.01	Bee01	46.71	7.23
0	15.01	Bee07	46.01	0.93
0	15.01	Bee06	49.00	11.21
0	15.01	Bee03	30.37	5.26
0	15.01	Bee04	47.10	3.48
0	15.01	Bee05	19.87	28.39
0	15.01	Bee02	7.71	47.26
0	15.01	Bee00	19.41	5.60
